date,slot,phase,interval_start,interval_end,interval_label,plan_issue_time,history_available_through,price_yuan_per_kwh,load_forecast_kwh,pv_forecast_kwh,load_kwh,pv_actual_kwh,purchase_kwh,planned_charge_kwh,planned_discharge_kwh,charge_kwh,discharge_kwh,emergency_kwh,curtailment_kwh,soc_start_kwh,soc_end_kwh,planned_cost_yuan,emergency_cost_yuan,total_cost_yuan,committed_purchase_kwh,control_issue_time,last_observation_end,raw_sample_label_time,observation_model,issued_charge_kwh,issued_discharge_kwh,reserve_kwh
2025-01-01,73,warmup,2025-01-01T12:00,2025-01-01T12:10,12:00-12:10,2025-01-01T00:00,,0.4411,0.0,0.0,1113.5309166666666,854.4422166666667,0.0,0.0,0.0,0.0,0.0,259.0886999999999,0.0,6000.0,6000.0,0.0,571.4201278499997,571.4201278499997,0.0,2025-01-01T00:00,,2025-01-01T12:10,warmup,0.0,0.0,1200.0
2025-01-01,74,warmup,2025-01-01T12:10,2025-01-01T12:20,12:10-12:20,2025-01-01T00:00,,0.4551,0.0,0.0,1097.5452333333333,853.0815833333332,0.0,0.0,0.0,0.0,0.0,244.46365000000003,0.0,6000.0,6000.0,0.0,556.2770355750001,556.2770355750001,0.0,2025-01-01T00:00,,2025-01-01T12:20,warmup,0.0,0.0,1200.0
2025-01-01,75,warmup,2025-01-01T12:20,2025-01-01T12:30,12:20-12:30,2025-01-01T00:00,,0.4463,0.0,0.0,1047.3283333333334,883.7624999999999,0.0,0.0,0.0,0.0,0.0,163.56583333333344,0.0,6000.0,6000.0,0.0,364.9971570833336,364.9971570833336,0.0,2025-01-01T00:00,,2025-01-01T12:30,warmup,0.0,0.0,1200.0
2025-01-01,76,warmup,2025-01-01T12:30,2025-01-01T12:40,12:30-12:40,2025-01-01T00:00,,0.4113,0.0,0.0,1091.3220333333334,899.9666000000001,0.0,0.0,0.0,0.0,0.0,191.35543333333328,0.0,6000.0,6000.0,0.0,393.52244864999983,393.52244864999983,0.0,2025-01-01T00:00,,2025-01-01T12:40,warmup,0.0,0.0,1200.0
2025-01-01,77,warmup,2025-01-01T12:40,2025-01-01T12:50,12:40-12:50,2025-01-01T00:00,,0.5682,0.0,0.0,1124.61315,896.2748,0.0,0.0,0.0,0.0,0.0,228.33834999999988,0.0,6000.0,6000.0,0.0,648.7092523499997,648.7092523499997,0.0,2025-01-01T00:00,,2025-01-01T12:50,warmup,0.0,0.0,1200.0
2025-01-01,78,warmup,2025-01-01T12:50,2025-01-01T13:00,12:50-13:00,2025-01-01T00:00,,0.8279,0.0,0.0,1113.7266666666667,876.96875,0.0,0.0,0.0,0.0,0.0,236.7579166666667,0.0,6000.0,6000.0,0.0,980.0593960416668,980.0593960416668,0.0,2025-01-01T00:00,,2025-01-01T13:00,warmup,0.0,0.0,1200.0
2025-01-01,79,warmup,2025-01-01T13:00,2025-01-01T13:10,13:00-13:10,2025-01-01T00:00,,0.8636,0.0,0.0,1131.8271333333334,849.6027333333333,0.0,0.0,0.0,0.0,0.0,282.2244000000002,0.0,6000.0,6000.0,0.0,1218.6449592000008,1218.6449592000008,0.0,2025-01-01T00:00,,2025-01-01T13:10,warmup,0.0,0.0,1200.0
2025-01-01,80,warmup,2025-01-01T13:10,2025-01-01T13:20,13:10-13:20,2025-01-01T00:00,,0.8416,0.0,0.0,1152.6694166666666,838.2422333333334,0.0,0.0,0.0,0.0,0.0,314.42718333333323,0.0,6000.0,6000.0,0.0,1323.1095874666662,1323.1095874666662,0.0,2025-01-01T00:00,,2025-01-01T13:20,warmup,0.0,0.0,1200.0
2025-01-01,81,warmup,2025-01-01T13:20,2025-01-01T13:30,13:20-13:30,2025-01-01T00:00,,0.8618,0.0,0.0,1139.1299999999999,840.6437500000001,0.0,0.0,0.0,0.0,0.0,298.4862499999998,0.0,6000.0,6000.0,0.0,1286.1772512499992,1286.1772512499992,0.0,2025-01-01T00:00,,2025-01-01T13:30,warmup,0.0,0.0,1200.0
2025-01-01,82,warmup,2025-01-01T13:30,2025-01-01T13:40,13:30-13:40,2025-01-01T00:00,,0.8623,0.0,0.0,1091.0875333333333,828.9307333333333,0.0,0.0,0.0,0.0,0.0,262.1568000000001,0.0,6000.0,6000.0,0.0,1130.2890432000004,1130.2890432000004,0.0,2025-01-01T00:00,,2025-01-01T13:40,warmup,0.0,0.0,1200.0
2025-01-01,83,warmup,2025-01-01T13:40,2025-01-01T13:50,13:40-13:50,2025-01-01T00:00,,0.9026,0.0,0.0,1089.9788333333333,794.9587333333334,0.0,0.0,0.0,0.0,0.0,295.02009999999996,0.0,6000.0,6000.0,0.0,1331.4257112999999,1331.4257112999999,0.0,2025-01-01T00:00,,2025-01-01T13:50,warmup,0.0,0.0,1200.0
2025-01-01,84,warmup,2025-01-01T13:50,2025-01-01T14:00,13:50-14:00,2025-01-01T00:00,,0.9754,0.0,0.0,1128.9950000000001,746.4375,0.0,0.0,0.0,0.0,0.0,382.5575000000001,0.0,6000.0,6000.0,0.0,1865.7329275000009,1865.7329275000009,0.0,2025-01-01T00:00,,2025-01-01T14:00,warmup,0.0,0.0,1200.0
2025-01-01,85,warmup,2025-01-01T14:00,2025-01-01T14:10,14:00-14:10,2025-01-01T00:00,,1.0002,0.0,0.0,1122.80195,701.56515,0.0,0.0,0.0,0.0,0.0,421.2368,0.0,6000.0,6000.0,0.0,2106.6052368,2106.6052368,0.0,2025-01-01T00:00,,2025-01-01T14:10,warmup,0.0,0.0,1200.0
2025-01-01,86,warmup,2025-01-01T14:10,2025-01-01T14:20,14:10-14:20,2025-01-01T00:00,,0.9978,0.0,0.0,1103.8968833333333,676.7386,0.0,0.0,0.0,0.0,0.0,427.1582833333333,0.0,6000.0,6000.0,0.0,2131.09267555,2131.09267555,0.0,2025-01-01T00:00,,2025-01-01T14:20,warmup,0.0,0.0,1200.0
2025-01-01,87,warmup,2025-01-01T14:20,2025-01-01T14:30,14:20-14:30,2025-01-01T00:00,,1.0271,0.0,0.0,1091.4966666666667,655.7375000000001,0.0,0.0,0.0,0.0,0.0,435.7591666666666,0.0,6000.0,6000.0,0.0,2237.841200416666,2237.841200416666,0.0,2025-01-01T00:00,,2025-01-01T14:30,warmup,0.0,0.0,1200.0
2025-01-01,88,warmup,2025-01-01T14:30,2025-01-01T14:40,14:30-14:40,2025-01-01T00:00,,1.0906,0.0,0.0,1066.4271166666667,608.0204833333333,0.0,0.0,0.0,0.0,0.0,458.4066333333334,0.0,6000.0,6000.0,0.0,2499.691371566667,2499.691371566667,0.0,2025-01-01T00:00,,2025-01-01T14:40,warmup,0.0,0.0,1200.0
2025-01-01,89,warmup,2025-01-01T14:40,2025-01-01T14:50,14:40-14:50,2025-01-01T00:00,,0.9376,0.0,0.0,1032.7642333333333,571.8360666666666,0.0,0.0,0.0,0.0,0.0,460.9281666666667,0.0,6000.0,6000.0,0.0,2160.8312453333333,2160.8312453333333,0.0,2025-01-01T00:00,,2025-01-01T14:50,warmup,0.0,0.0,1200.0
2025-01-01,90,warmup,2025-01-01T14:50,2025-01-01T15:00,14:50-15:00,2025-01-01T00:00,,0.6694,0.0,0.0,1025.7816666666665,554.55625,0.0,0.0,0.0,0.0,0.0,471.22541666666655,0.0,6000.0,6000.0,0.0,1577.191469583333,1577.191469583333,0.0,2025-01-01T00:00,,2025-01-01T15:00,warmup,0.0,0.0,1200.0
2025-01-01,91,warmup,2025-01-01T15:00,2025-01-01T15:10,15:00-15:10,2025-01-01T00:00,,0.66,0.0,0.0,1076.5969666666667,523.18625,0.0,0.0,0.0,0.0,0.0,553.4107166666668,0.0,6000.0,6000.0,0.0,1826.2553650000004,1826.2553650000004,0.0,2025-01-01T00:00,,2025-01-01T15:10,warmup,0.0,0.0,1200.0
2025-01-01,92,warmup,2025-01-01T15:10,2025-01-01T15:20,15:10-15:20,2025-01-01T00:00,,0.7217,0.0,0.0,1103.8142833333334,476.73755,0.0,0.0,0.0,0.0,0.0,627.0767333333333,0.0,6000.0,6000.0,0.0,2262.8063922333336,2262.8063922333336,0.0,2025-01-01T00:00,,2025-01-01T15:20,warmup,0.0,0.0,1200.0
2025-01-01,93,warmup,2025-01-01T15:20,2025-01-01T15:30,15:20-15:30,2025-01-01T00:00,,0.7308,0.0,0.0,1082.2683333333332,417.5,0.0,0.0,0.0,0.0,0.0,664.7683333333332,0.0,6000.0,6000.0,0.0,2429.0634899999995,2429.0634899999995,0.0,2025-01-01T00:00,,2025-01-01T15:30,warmup,0.0,0.0,1200.0
2025-01-01,94,warmup,2025-01-01T15:30,2025-01-01T15:40,15:30-15:40,2025-01-01T00:00,,0.7534,0.0,0.0,1062.5086,348.2825,0.0,0.0,0.0,0.0,0.0,714.2260999999999,0.0,6000.0,6000.0,0.0,2690.4897186999992,2690.4897186999992,0.0,2025-01-01T00:00,,2025-01-01T15:40,warmup,0.0,0.0,1200.0
2025-01-01,95,warmup,2025-01-01T15:40,2025-01-01T15:50,15:40-15:50,2025-01-01T00:00,,0.7823,0.0,0.0,1059.0188333333333,293.6927,0.0,0.0,0.0,0.0,0.0,765.3261333333332,0.0,6000.0,6000.0,0.0,2993.5731705333333,2993.5731705333333,0.0,2025-01-01T00:00,,2025-01-01T15:50,warmup,0.0,0.0,1200.0
2025-01-01,96,warmup,2025-01-01T15:50,2025-01-01T16:00,15:50-16:00,2025-01-01T00:00,,0.8055,0.0,0.0,1067.375,254.29999999999998,0.0,0.0,0.0,0.0,0.0,813.075,0.0,6000.0,6000.0,0.0,3274.6595625,3274.6595625,0.0,2025-01-01T00:00,,2025-01-01T16:00,warmup,0.0,0.0,1200.0
2025-01-01,97,warmup,2025-01-01T16:00,2025-01-01T16:10,16:00-16:10,2025-01-01T00:00,,0.8271,0.0,0.0,1074.162,208.20041666666668,0.0,0.0,0.0,0.0,0.0,865.9615833333334,0.0,6000.0,6000.0,0.0,3581.184127875,3581.184127875,0.0,2025-01-01T00:00,,2025-01-01T16:10,warmup,0.0,0.0,1200.0
2025-01-01,98,warmup,2025-01-01T16:10,2025-01-01T16:20,16:10-16:20,2025-01-01T00:00,,0.8519,0.0,0.0,1066.5764333333334,161.37031666666667,0.0,0.0,0.0,0.0,0.0,905.2061166666667,0.0,6000.0,6000.0,0.0,3855.725453941667,3855.725453941667,0.0,2025-01-01T00:00,,2025-01-01T16:20,warmup,0.0,0.0,1200.0
2025-01-01,99,warmup,2025-01-01T16:20,2025-01-01T16:30,16:20-16:30,2025-01-01T00:00,,0.8791,0.0,0.0,1048.6916666666666,117.76875,0.0,0.0,0.0,0.0,0.0,930.9229166666667,0.0,6000.0,6000.0,0.0,4091.8716802083336,4091.8716802083336,0.0,2025-01-01T00:00,,2025-01-01T16:30,warmup,0.0,0.0,1200.0
2025-01-01,100,warmup,2025-01-01T16:30,2025-01-01T16:40,16:30-16:40,2025-01-01T00:00,,0.9024,0.0,0.0,1039.4858833333333,73.40638333333334,0.0,0.0,0.0,0.0,0.0,966.0794999999999,0.0,6000.0,6000.0,0.0,4358.950703999999,4358.950703999999,0.0,2025-01-01T00:00,,2025-01-01T16:40,warmup,0.0,0.0,1200.0
2025-01-01,101,warmup,2025-01-01T16:40,2025-01-01T16:50,16:40-16:50,2025-01-01T00:00,,0.9163,0.0,0.0,1049.9906166666667,30.147499999999997,0.0,0.0,0.0,0.0,0.0,1019.8431166666667,0.0,6000.0,6000.0,0.0,4672.411239008334,4672.411239008334,0.0,2025-01-01T00:00,,2025-01-01T16:50,warmup,0.0,0.0,1200.0
2025-01-01,102,warmup,2025-01-01T16:50,2025-01-01T17:00,16:50-17:00,2025-01-01T00:00,,0.9264,0.0,0.0,1064.8433333333335,0.49374999999999997,0.0,0.0,0.0,0.0,0.0,1064.3495833333334,0.0,6000.0,6000.0,0.0,4930.06727,4930.06727,0.0,2025-01-01T00:00,,2025-01-01T17:00,warmup,0.0,0.0,1200.0
2025-01-01,103,warmup,2025-01-01T17:00,2025-01-01T17:10,17:00-17:10,2025-01-01T00:00,,0.9462,0.0,0.0,1054.1972166666667,0.0,0.0,0.0,0.0,0.0,0.0,1054.1972166666667,0.0,6000.0,6000.0,0.0,4987.4070320499995,4987.4070320499995,0.0,2025-01-01T00:00,,2025-01-01T17:10,warmup,0.0,0.0,1200.0
2025-01-01,104,warmup,2025-01-01T17:10,2025-01-01T17:20,17:10-17:20,2025-01-01T00:00,,0.9742,0.0,0.0,1028.2455666666667,0.9929666666666667,0.0,0.0,0.0,0.0,0.0,1027.2526,0.0,6000.0,6000.0,0.0,5003.7474145999995,5003.7474145999995,0.0,2025-01-01T00:00,,2025-01-01T17:20,warmup,0.0,0.0,1200.0
2025-01-01,105,warmup,2025-01-01T17:20,2025-01-01T17:30,17:20-17:30,2025-01-01T00:00,,0.9862,0.0,0.0,1031.9983333333332,0.0,0.0,0.0,0.0,0.0,0.0,1031.9983333333332,0.0,6000.0,6000.0,0.0,5088.783781666666,5088.783781666666,0.0,2025-01-01T00:00,,2025-01-01T17:30,warmup,0.0,0.0,1200.0
2025-01-01,106,warmup,2025-01-01T17:30,2025-01-01T17:40,17:30-17:40,2025-01-01T00:00,,0.976,0.0,0.0,1077.4177833333333,0.0,0.0,0.0,0.0,0.0,0.0,1077.4177833333333,0.0,6000.0,6000.0,0.0,5257.798782666667,5257.798782666667,0.0,2025-01-01T00:00,,2025-01-01T17:40,warmup,0.0,0.0,1200.0
2025-01-01,107,warmup,2025-01-01T17:40,2025-01-01T17:50,17:40-17:50,2025-01-01T00:00,,1.0742,0.0,0.0,960.6718166666666,0.07128333333333334,0.0,0.0,0.0,0.0,0.0,960.6005333333333,0.0,6000.0,6000.0,0.0,5159.385464533333,5159.385464533333,0.0,2025-01-01T00:00,,2025-01-01T17:50,warmup,0.0,0.0,1200.0
2025-01-01,108,warmup,2025-01-01T17:50,2025-01-01T18:00,17:50-18:00,2025-01-01T00:00,,1.2313,0.0,0.0,754.9083333333333,0.0,0.0,0.0,0.0,0.0,0.0,754.9083333333333,0.0,6000.0,6000.0,0.0,4647.593154166667,4647.593154166667,0.0,2025-01-01T00:00,,2025-01-01T18:00,warmup,0.0,0.0,1200.0
2025-01-01,109,warmup,2025-01-01T18:00,2025-01-01T18:10,18:00-18:10,2025-01-01T00:00,,1.2561,0.0,0.0,748.4221333333334,0.0,0.0,0.0,0.0,0.0,0.0,748.4221333333334,0.0,6000.0,6000.0,0.0,4700.4652084,4700.4652084,0.0,2025-01-01T00:00,,2025-01-01T18:10,warmup,0.0,0.0,1200.0
2025-01-01,110,warmup,2025-01-01T18:10,2025-01-01T18:20,18:10-18:20,2025-01-01T00:00,,1.2447,0.0,0.0,774.0034333333333,0.005116666666666667,0.0,0.0,0.0,0.0,0.0,773.9983166666666,0.0,6000.0,6000.0,0.0,4816.978523774999,4816.978523774999,0.0,2025-01-01T00:00,,2025-01-01T18:20,warmup,0.0,0.0,1200.0
2025-01-01,111,warmup,2025-01-01T18:20,2025-01-01T18:30,18:20-18:30,2025-01-01T00:00,,1.2545,0.0,0.0,744.8683333333333,0.0,0.0,0.0,0.0,0.0,0.0,744.8683333333333,0.0,6000.0,6000.0,0.0,4672.186620833333,4672.186620833333,0.0,2025-01-01T00:00,,2025-01-01T18:30,warmup,0.0,0.0,1200.0
2025-01-01,112,warmup,2025-01-01T18:30,2025-01-01T18:40,18:30-18:40,2025-01-01T00:00,,1.2522,0.0,0.0,745.0775,0.0,0.0,0.0,0.0,0.0,0.0,745.0775,0.0,6000.0,6000.0,0.0,4664.9302275,4664.9302275,0.0,2025-01-01T00:00,,2025-01-01T18:40,warmup,0.0,0.0,1200.0
2025-01-01,113,warmup,2025-01-01T18:40,2025-01-01T18:50,18:40-18:50,2025-01-01T00:00,,1.2881,0.0,0.0,751.8126000000001,0.00036666666666666667,0.0,0.0,0.0,0.0,0.0,751.8122333333334,0.0,6000.0,6000.0,0.0,4842.0466887833345,4842.0466887833345,0.0,2025-01-01T00:00,,2025-01-01T18:50,warmup,0.0,0.0,1200.0
2025-01-01,114,warmup,2025-01-01T18:50,2025-01-01T19:00,18:50-19:00,2025-01-01T00:00,,1.3466,0.0,0.0,747.695,0.0,0.0,0.0,0.0,0.0,0.0,747.695,0.0,6000.0,6000.0,0.0,5034.230435,5034.230435,0.0,2025-01-01T00:00,,2025-01-01T19:00,warmup,0.0,0.0,1200.0
2025-01-01,115,warmup,2025-01-01T19:00,2025-01-01T19:10,19:00-19:10,2025-01-01T00:00,,1.3523,0.0,0.0,745.2882166666667,0.0,0.0,0.0,0.0,0.0,0.0,745.2882166666667,0.0,6000.0,6000.0,0.0,5039.266276991667,5039.266276991667,0.0,2025-01-01T00:00,,2025-01-01T19:10,warmup,0.0,0.0,1200.0
2025-01-01,116,warmup,2025-01-01T19:10,2025-01-01T19:20,19:10-19:20,2025-01-01T00:00,,1.3445,0.0,0.0,739.9705833333334,0.0,0.0,0.0,0.0,0.0,0.0,739.9705833333334,0.0,6000.0,6000.0,0.0,4974.452246458333,4974.452246458333,0.0,2025-01-01T00:00,,2025-01-01T19:20,warmup,0.0,0.0,1200.0
2025-01-01,117,warmup,2025-01-01T19:20,2025-01-01T19:30,19:20-19:30,2025-01-01T00:00,,1.3483,0.0,0.0,731.1983333333333,0.0,0.0,0.0,0.0,0.0,0.0,731.1983333333333,0.0,6000.0,6000.0,0.0,4929.373564166666,4929.373564166666,0.0,2025-01-01T00:00,,2025-01-01T19:30,warmup,0.0,0.0,1200.0
2025-01-01,118,warmup,2025-01-01T19:30,2025-01-01T19:40,19:30-19:40,2025-01-01T00:00,,1.349,0.0,0.0,724.66275,0.0,0.0,0.0,0.0,0.0,0.0,724.66275,0.0,6000.0,6000.0,0.0,4887.85024875,4887.85024875,0.0,2025-01-01T00:00,,2025-01-01T19:40,warmup,0.0,0.0,1200.0
2025-01-01,119,warmup,2025-01-01T19:40,2025-01-01T19:50,19:40-19:50,2025-01-01T00:00,,1.3473,0.0,0.0,716.7724166666667,0.0,0.0,0.0,0.0,0.0,0.0,716.7724166666667,0.0,6000.0,6000.0,0.0,4828.537384875,4828.537384875,0.0,2025-01-01T00:00,,2025-01-01T19:50,warmup,0.0,0.0,1200.0
2025-01-01,120,warmup,2025-01-01T19:50,2025-01-01T20:00,19:50-20:00,2025-01-01T00:00,,1.3482,0.0,0.0,719.3316666666666,0.0,0.0,0.0,0.0,0.0,0.0,719.3316666666666,0.0,6000.0,6000.0,0.0,4849.014765,4849.014765,0.0,2025-01-01T00:00,,2025-01-01T20:00,warmup,0.0,0.0,1200.0
2025-01-01,121,warmup,2025-01-01T20:00,2025-01-01T20:10,20:00-20:10,2025-01-01T00:00,,1.3513,0.0,0.0,747.2124,0.0,0.0,0.0,0.0,0.0,0.0,747.2124,0.0,6000.0,6000.0,0.0,5048.5405806,5048.5405806,0.0,2025-01-01T00:00,,2025-01-01T20:10,warmup,0.0,0.0,1200.0
2025-01-01,122,warmup,2025-01-01T20:10,2025-01-01T20:20,20:10-20:20,2025-01-01T00:00,,1.34,0.0,0.0,758.6176666666667,0.0,0.0,0.0,0.0,0.0,0.0,758.6176666666667,0.0,6000.0,6000.0,0.0,5082.7383666666665,5082.7383666666665,0.0,2025-01-01T00:00,,2025-01-01T20:20,warmup,0.0,0.0,1200.0
2025-01-01,123,warmup,2025-01-01T20:20,2025-01-01T20:30,20:20-20:30,2025-01-01T00:00,,1.3489,0.0,0.0,749.9666666666667,0.0,0.0,0.0,0.0,0.0,0.0,749.9666666666667,0.0,6000.0,6000.0,0.0,5058.150183333334,5058.150183333334,0.0,2025-01-01T00:00,,2025-01-01T20:30,warmup,0.0,0.0,1200.0
2025-01-01,124,warmup,2025-01-01T20:30,2025-01-01T20:40,20:30-20:40,2025-01-01T00:00,,1.3952,0.0,0.0,755.8489166666667,0.0,0.0,0.0,0.0,0.0,0.0,755.8489166666667,0.0,6000.0,6000.0,0.0,5272.802042666667,5272.802042666667,0.0,2025-01-01T00:00,,2025-01-01T20:40,warmup,0.0,0.0,1200.0
2025-01-01,125,warmup,2025-01-01T20:40,2025-01-01T20:50,20:40-20:50,2025-01-01T00:00,,1.2226,0.0,0.0,754.8193333333334,0.0,0.0,0.0,0.0,0.0,0.0,754.8193333333334,0.0,6000.0,6000.0,0.0,4614.210584666666,4614.210584666666,0.0,2025-01-01T00:00,,2025-01-01T20:50,warmup,0.0,0.0,1200.0
2025-01-01,126,warmup,2025-01-01T20:50,2025-01-01T21:00,20:50-21:00,2025-01-01T00:00,,0.9332,0.0,0.0,747.2516666666667,0.0,0.0,0.0,0.0,0.0,0.0,747.2516666666667,0.0,6000.0,6000.0,0.0,3486.676276666667,3486.676276666667,0.0,2025-01-01T00:00,,2025-01-01T21:00,warmup,0.0,0.0,1200.0
2025-01-01,127,warmup,2025-01-01T21:00,2025-01-01T21:10,21:00-21:10,2025-01-01T00:00,,0.9068,0.0,0.0,758.0383666666667,0.0,0.0,0.0,0.0,0.0,0.0,758.0383666666667,0.0,6000.0,6000.0,0.0,3436.945954466667,3436.945954466667,0.0,2025-01-01T00:00,,2025-01-01T21:10,warmup,0.0,0.0,1200.0
2025-01-01,128,warmup,2025-01-01T21:10,2025-01-01T21:20,21:10-21:20,2025-01-01T00:00,,0.9371,0.0,0.0,765.94735,0.0,0.0,0.0,0.0,0.0,0.0,765.94735,0.0,6000.0,6000.0,0.0,3588.846308425,3588.846308425,0.0,2025-01-01T00:00,,2025-01-01T21:20,warmup,0.0,0.0,1200.0
2025-01-01,129,warmup,2025-01-01T21:20,2025-01-01T21:30,21:20-21:30,2025-01-01T00:00,,0.9371,0.0,0.0,770.15,0.0,0.0,0.0,0.0,0.0,0.0,770.15,0.0,6000.0,6000.0,0.0,3608.537825,3608.537825,0.0,2025-01-01T00:00,,2025-01-01T21:30,warmup,0.0,0.0,1200.0
2025-01-01,130,warmup,2025-01-01T21:30,2025-01-01T21:40,21:30-21:40,2025-01-01T00:00,,0.9871,0.0,0.0,775.6191333333333,0.0,0.0,0.0,0.0,0.0,0.0,775.6191333333333,0.0,6000.0,6000.0,0.0,3828.068232566666,3828.068232566666,0.0,2025-01-01T00:00,,2025-01-01T21:40,warmup,0.0,0.0,1200.0
2025-01-01,131,warmup,2025-01-01T21:40,2025-01-01T21:50,21:40-21:50,2025-01-01T00:00,,0.7764,0.0,0.0,688.6640833333332,0.0,0.0,0.0,0.0,0.0,0.0,688.6640833333332,0.0,6000.0,6000.0,0.0,2673.393971499999,2673.393971499999,0.0,2025-01-01T00:00,,2025-01-01T21:50,warmup,0.0,0.0,1200.0
2025-01-01,132,warmup,2025-01-01T21:50,2025-01-01T22:00,21:50-22:00,2025-01-01T00:00,,0.4209,0.0,0.0,560.5,0.0,0.0,0.0,0.0,0.0,0.0,560.5,0.0,6000.0,6000.0,0.0,1179.57225,1179.57225,0.0,2025-01-01T00:00,,2025-01-01T22:00,warmup,0.0,0.0,1200.0
2025-01-01,133,warmup,2025-01-01T22:00,2025-01-01T22:10,22:00-22:10,2025-01-01T00:00,,0.3859,0.0,0.0,550.9598,0.0,0.0,0.0,0.0,0.0,0.0,550.9598,0.0,6000.0,6000.0,0.0,1063.0769341,1063.0769341,0.0,2025-01-01T00:00,,2025-01-01T22:10,warmup,0.0,0.0,1200.0
2025-01-01,134,warmup,2025-01-01T22:10,2025-01-01T22:20,22:10-22:20,2025-01-01T00:00,,0.4368,0.0,0.0,578.4886666666666,0.0,0.0,0.0,0.0,0.0,0.0,578.4886666666666,0.0,6000.0,6000.0,0.0,1263.419248,1263.419248,0.0,2025-01-01T00:00,,2025-01-01T22:20,warmup,0.0,0.0,1200.0
2025-01-01,135,warmup,2025-01-01T22:20,2025-01-01T22:30,22:20-22:30,2025-01-01T00:00,,0.4198,0.0,0.0,586.895,0.0,0.0,0.0,0.0,0.0,0.0,586.895,0.0,6000.0,6000.0,0.0,1231.892605,1231.892605,0.0,2025-01-01T00:00,,2025-01-01T22:30,warmup,0.0,0.0,1200.0
2025-01-01,136,warmup,2025-01-01T22:30,2025-01-01T22:40,22:30-22:40,2025-01-01T00:00,,0.4186,0.0,0.0,593.5879833333333,0.0,0.0,0.0,0.0,0.0,0.0,593.5879833333333,0.0,6000.0,6000.0,0.0,1242.3796491166668,1242.3796491166668,0.0,2025-01-01T00:00,,2025-01-01T22:40,warmup,0.0,0.0,1200.0
2025-01-01,137,warmup,2025-01-01T22:40,2025-01-01T22:50,22:40-22:50,2025-01-01T00:00,,0.4241,0.0,0.0,564.3446666666667,0.0,0.0,0.0,0.0,0.0,0.0,564.3446666666667,0.0,6000.0,6000.0,0.0,1196.6928656666666,1196.6928656666666,0.0,2025-01-01T00:00,,2025-01-01T22:50,warmup,0.0,0.0,1200.0
2025-01-01,138,warmup,2025-01-01T22:50,2025-01-01T23:00,22:50-23:00,2025-01-01T00:00,,0.4237,0.0,0.0,548.3316666666666,0.0,0.0,0.0,0.0,0.0,0.0,548.3316666666666,0.0,6000.0,6000.0,0.0,1161.6406358333331,1161.6406358333331,0.0,2025-01-01T00:00,,2025-01-01T23:00,warmup,0.0,0.0,1200.0
2025-01-01,139,warmup,2025-01-01T23:00,2025-01-01T23:10,23:00-23:10,2025-01-01T00:00,,0.4248,0.0,0.0,629.0425333333334,0.0,0.0,0.0,0.0,0.0,0.0,629.0425333333334,0.0,6000.0,6000.0,0.0,1336.0863408000002,1336.0863408000002,0.0,2025-01-01T00:00,,2025-01-01T23:10,warmup,0.0,0.0,1200.0
2025-01-01,140,warmup,2025-01-01T23:10,2025-01-01T23:20,23:10-23:20,2025-01-01T00:00,,0.424,0.0,0.0,647.27,0.0,0.0,0.0,0.0,0.0,0.0,647.27,0.0,6000.0,6000.0,0.0,1372.2124000000001,1372.2124000000001,0.0,2025-01-01T00:00,,2025-01-01T23:20,warmup,0.0,0.0,1200.0
2025-01-01,141,warmup,2025-01-01T23:20,2025-01-01T23:30,23:20-23:30,2025-01-01T00:00,,0.422,0.0,0.0,587.5233333333333,0.0,0.0,0.0,0.0,0.0,0.0,587.5233333333333,0.0,6000.0,6000.0,0.0,1239.6742333333332,1239.6742333333332,0.0,2025-01-01T00:00,,2025-01-01T23:30,warmup,0.0,0.0,1200.0
2025-01-01,142,warmup,2025-01-01T23:30,2025-01-01T23:40,23:30-23:40,2025-01-01T00:00,,0.424,0.0,0.0,592.2651500000001,0.0,0.0,0.0,0.0,0.0,0.0,592.2651500000001,0.0,6000.0,6000.0,0.0,1255.6021180000002,1255.6021180000002,0.0,2025-01-01T00:00,,2025-01-01T23:40,warmup,0.0,0.0,1200.0
2025-01-01,143,warmup,2025-01-01T23:40,2025-01-01T23:50,23:40-23:50,2025-01-01T00:00,,0.4271,0.0,0.0,616.1856833333333,0.0,0.0,0.0,0.0,0.0,0.0,616.1856833333333,0.0,6000.0,6000.0,0.0,1315.864526758333,1315.864526758333,0.0,2025-01-01T00:00,,2025-01-01T23:50,warmup,0.0,0.0,1200.0
2025-01-01,144,warmup,2025-01-01T23:50,2025-01-02T00:00,23:50-24:00,2025-01-01T00:00,,0.4276,0.0,0.0,616.1166666666667,0.0,0.0,0.0,0.0,0.0,0.0,616.1166666666667,0.0,6000.0,6000.0,0.0,1317.2574333333332,1317.2574333333332,0.0,2025-01-01T00:00,,2025-01-02T00:00,warmup,0.0,0.0,1200.0
2025-01-02,1,warmup,2025-01-02T00:00,2025-01-02T00:10,00:00-00:10,2025-01-02T00:00,2025-01-02T00:00,0.4248,588.2882666666667,0.0,603.7584833333334,0.0,1421.6216,833.3333333333334,0.0,833.3333333333334,0.0,15.470216666666829,0.0,6000.0,6750.0,603.90485568,32.85874020000035,636.7635958800004,1421.6216,2025-01-02T00:00,,2025-01-02T00:10,warmup,833.3333333333334,0.0,1200.0
