date,slot,interval_label,price_yuan_per_kwh,reserve_kwh,delayed_residual_kwh,reference_charge_kwh,reference_discharge_kwh,dp_charge_kwh,dp_discharge_kwh,final_charge_kwh,final_discharge_kwh,correction_applied,reference_expected_emergency_cost_yuan,final_expected_emergency_cost_yuan,dp_expected_emergency_cost_yuan,expected_gain_yuan,reference_realized_emergency_cost_yuan,final_realized_emergency_cost_yuan,realized_gain_yuan
2025-02-01,120,19:50-20:00,1.3482,2684.2732755918173,456.37221139623637,0.0,488.5100750098697,0.0,456.37221139623637,0.0,488.5100750098697,0,15.790107380346504,15.790107380346504,134.57179083747286,0.0,0.0,0.0,0.0
2025-02-01,121,20:00-20:10,1.3513,1781.1521308871052,419.4899780102645,0.0,494.70104599109106,0.0,419.4899780102645,0.0,494.70104599109106,0,1.6831412958062277,1.6831412958062277,360.42749259821153,0.0,0.0,0.0,0.0
2025-02-01,122,20:10-20:20,1.34,2168.104059057478,431.7568317739177,0.0,482.8623725138673,0.0,431.7568317739177,0.0,482.8623725138673,0,9.67292570450096,9.67292570450096,259.03900323152004,0.0,0.0,0.0,0.0
2025-02-01,123,20:20-20:30,1.3489,1695.153842171715,448.00774651269893,0.0,491.5912914009954,0.0,448.00774651269893,0.0,491.5912914009954,0,16.892175020902176,16.892175020902176,152.05021196193766,0.0,0.0,0.0,0.0
2025-02-01,124,20:30-20:40,1.3952,1200.0,452.0227679234109,0.0,497.0104935978418,0.0,452.0227679234109,0.0,497.0104935978418,0,18.59981774055682,18.59981774055682,112.58917999111989,0.0,0.0,0.0,0.0
2025-02-01,125,20:40-20:50,1.2226,1200.0,369.0691880127697,0.0,391.0110764087133,0.0,369.0691880127697,0.0,391.0110764087133,0,9.396232210296054,9.396232210296054,58.198811857579344,0.0,0.0,0.0,0.0
2025-02-01,126,20:50-21:00,0.9332,1200.0,-69.15359772996453,0.0,0.0,69.15359772996453,0.0,0.0,0.0,0,1.1281203700292934,1.1281203700292934,159.63199836774598,0.0,0.0,0.0,0.0
2025-02-01,127,21:00-21:10,0.9068,1200.0,-71.47316185664312,0.0,0.0,71.47316185664312,0.0,0.0,0.0,0,9.20435772741459,9.20435772741459,230.15249661095936,0.0,0.0,0.0,0.0
2025-02-01,128,21:10-21:20,0.9371,1200.0,-18.909547628653286,0.0,0.0,18.909547628653286,0.0,0.0,0.0,0,7.495187369855409,7.495187369855409,36.10212009169214,0.0,0.0,0.0,0.0
2025-02-01,129,21:20-21:30,0.9371,1200.0,9.90684954665386,0.0,0.0,0.0,8.185452315956354e-13,0.0,0.0,0,16.019017914116706,16.019017914116706,16.01901791411616,0.0,46.41854355084666,46.41854355084666,0.0
2025-02-01,130,21:30-21:40,0.9871,1200.0,-5.476722481088245,0.0,-0.0,5.476722481088245,0.0,0.0,-0.0,0,18.491958405891115,18.491958405891115,27.37201631992449,0.0,0.0,0.0,0.0
2025-02-01,131,21:40-21:50,0.7764,1200.0,-47.934065370443534,0.0,-0.0,47.934065370443534,0.0,0.0,-0.0,0,6.213308844865188,6.213308844865188,82.25486615022994,0.0,0.0,0.0,0.0
2025-02-01,132,21:50-22:00,0.4209,1200.0,-880.1859652322676,833.3333333333334,0.0,833.3333333333334,0.0,833.3333333333334,0.0,0,3.8646485576804803,3.8646485576804803,3.8646485576804803,0.0,0.0,0.0,0.0
2025-02-01,133,22:00-22:10,0.3859,1200.0,-871.2266354950871,833.3333333333334,0.0,833.3333333333334,0.0,833.3333333333334,0.0,0,3.708887780042862,3.708887780042862,3.708887780042862,0.0,0.0,0.0,0.0
2025-02-01,134,22:10-22:20,0.4368,1200.0,-48.91185947556164,0.0,0.0,48.91185947556164,0.0,0.0,0.0,0,3.2147424112275105,3.2147424112275105,57.141113339564605,0.0,0.0,0.0,0.0
2025-02-01,135,22:20-22:30,0.4198,1200.0,-929.4868054941437,833.3333333333334,0.0,833.3333333333334,0.0,833.3333333333334,0.0,0,2.889151761060663,2.889151761060663,2.889151761060663,0.0,0.0,0.0,0.0
2025-02-01,136,22:30-22:40,0.4186,1200.0,-933.1079118890614,833.3333333333334,0.0,833.3333333333334,0.0,833.3333333333334,0.0,0,4.556338694169111,4.556338694169111,4.556338694169111,0.0,0.0,0.0,0.0
2025-02-01,137,22:40-22:50,0.4241,1200.0,-64.58990263850518,0.0,0.0,64.58990263850518,0.0,0.0,0.0,0,3.0029059062027907,3.0029059062027907,92.25148632588885,0.0,0.0,0.0,0.0
2025-02-01,138,22:50-23:00,0.4237,1200.0,-840.2343587023888,833.3333333333334,0.0,833.3333333333334,0.0,833.3333333333334,0.0,0,7.869228174315373,7.869228174315373,7.869228174315373,0.0,0.0,0.0,0.0
2025-02-01,139,23:00-23:10,0.4248,1200.0,24.569245255954797,0.0,0.0,0.0,24.569245255954797,0.0,0.0,0,3.519422135131953,3.519422135131953,0.0,0.0,52.18507692364799,52.18507692364799,0.0
2025-02-01,140,23:10-23:20,0.424,1200.0,-14.392202085800704,-0.0,0.0,14.392202085800704,0.0,-0.0,0.0,0,3.4537492413041186,3.4537492413041186,11.9780953794738,0.0,0.0,0.0,0.0
2025-02-01,141,23:20-23:30,0.422,1200.0,-870.4153850293628,833.3333333333334,0.0,833.3333333333334,0.0,833.3333333333334,0.0,0,6.040180098934602,6.040180098934602,6.040180098934602,0.0,0.0,0.0,0.0
2025-02-01,142,23:30-23:40,0.424,1200.0,-357.91439675885624,333.3333333333333,0.0,357.91439675885624,0.0,333.3333333333333,0.0,0,3.1623282741900267,3.1623282741900267,26.838948964354167,0.0,0.0,0.0,0.0
2025-02-01,143,23:40-23:50,0.4271,1200.0,-58.103876970654085,0.0,0.0,58.103876970654085,0.0,0.0,0.0,0,2.159806555145769,2.159806555145769,79.74390090211968,0.0,0.0,0.0,0.0
2025-02-01,144,23:50-24:00,0.4276,1200.0,-64.27014859023757,0.0,0.0,64.27014859023757,0.0,0.0,0.0,0,2.7897466013711174,2.7897466013711174,90.1664834657634,0.0,0.0,0.0,0.0
2025-02-02,1,00:00-00:10,0.4248,5493.575266110465,-837.7372627092848,833.3333333333334,0.0,833.3333333333334,0.0,833.3333333333334,0.0,0,3.8974061215904316,3.8974061215904316,3.8974061215904316,0.0,0.0,0.0,0.0
2025-02-02,2,00:10-00:20,0.4245,6243.575266110465,-856.3550497359063,833.3333333333334,0.0,833.3333333333334,0.0,833.3333333333334,0.0,0,9.961285607461386,9.961285607461386,9.961285607461386,0.0,0.0,0.0,0.0
2025-02-02,3,00:20-00:30,0.4269,6993.575266110465,-874.463433379392,833.3333333333334,0.0,833.3333333333334,0.0,833.3333333333334,0.0,0,7.784150983094684,7.784150983094684,7.784150983094684,0.0,0.0,0.0,0.0
2025-02-02,4,00:30-00:40,0.4272,7743.575266110465,-864.6347645150677,833.3333333333334,0.0,833.3333333333334,0.0,833.3333333333334,0.0,0,4.839450738639255,4.839450738639255,4.839450738639255,0.0,0.0,0.0,0.0
2025-02-02,5,00:40-00:50,0.4271,8493.575266110465,-882.046098898918,833.3333333333334,0.0,833.3333333333334,0.0,833.3333333333334,0.0,0,1.584261581994774,1.584261581994774,1.584261581994774,0.0,0.0,0.0,0.0
2025-02-02,6,00:50-01:00,0.4285,8507.714868850191,-61.73801931463561,0.0,0.0,61.73801931463561,0.0,0.0,0.0,0,3.722053281403885,3.722053281403885,79.94502427391365,0.0,0.0,0.0,0.0
2025-02-02,7,01:00-01:10,0.4311,8512.451249817153,-40.26135939597316,0.0,0.0,40.26135939597316,0.0,0.0,0.0,0,5.1899619969451445,5.1899619969451445,48.01406632905678,0.0,0.0,0.0,0.0
2025-02-02,8,01:10-01:20,0.4302,8523.649952625374,-19.836493986651703,0.0,0.0,19.836493986651703,0.0,0.0,0.0,0,7.2636816976026966,7.2636816976026966,23.907778158372352,0.0,0.0,0.0,0.0
2025-02-02,9,01:20-01:30,0.4279,8827.859687089996,-387.7399661070481,333.3333333333293,0.0,387.7399661070481,0.0,333.3333333333293,0.0,0,10.143034398414633,10.143034398414633,94.9374141402883,0.0,0.0,0.0,0.0
2025-02-02,10,01:30-01:40,0.4312,8850.364887843421,-95.32504915844481,0.0,0.0,95.32504915844481,0.0,0.0,0.0,0,1.6331232574357923,1.6331232574357923,158.07852918117942,0.0,0.0,0.0,0.0
2025-02-02,11,01:40-01:50,0.4333,8855.62298104163,-51.58202402289771,0.0,0.0,51.58202402289771,0.0,0.0,0.0,0,2.2507078119189914,2.2507078119189914,78.21323553594969,0.0,0.0,0.0,0.0
2025-02-02,12,01:50-02:00,0.4311,8900.475609607614,-27.619728769647168,0.0,0.0,27.619728769647168,0.0,0.0,0.0,0,2.5274675271957836,2.5274675271957836,20.519486145375627,0.0,0.0,0.0,0.0
2025-02-02,13,02:00-02:10,0.4293,8943.582706516878,-18.123053480721182,0.0,0.0,18.123053480721182,0.0,0.0,0.0,0,5.43661355807129,5.43661355807129,21.065248533422505,0.0,0.0,0.0,0.0
2025-02-02,14,02:10-02:20,0.4324,8973.60292184677,-83.55460563889994,0.0,0.0,83.55460563889994,0.0,0.0,0.0,0,3.107575063046265,3.107575063046265,124.09153280072519,0.0,0.0,0.0,0.0
2025-02-02,15,02:20-02:30,0.4367,8905.724865144162,-80.23961853533365,0.0,0.0,80.23961853533365,0.0,0.0,0.0,0,1.9878020978995348,1.9878020978995348,140.8977906591622,0.0,0.0,0.0,0.0
2025-02-02,16,02:30-02:40,0.4348,8928.408394527723,-33.613850293297446,0.0,0.0,33.613850293297446,0.0,0.0,0.0,0,8.031790020863243,8.031790020863243,36.59769033128461,0.0,0.0,0.0,0.0
2025-02-02,17,02:40-02:50,0.4335,8985.465586171558,-64.96335938614834,0.0,0.0,64.96335938614834,0.0,0.0,0.0,0,8.949271912182034,8.949271912182034,82.69679252834912,0.0,0.0,0.0,0.0
2025-02-02,18,02:50-03:00,0.4357,9057.545436062952,-50.44181698907755,0.0,0.0,50.44181698907755,0.0,0.0,0.0,0,5.312520999955574,5.312520999955574,62.115611154714216,0.0,0.0,0.0,0.0
2025-02-02,19,03:00-03:10,0.4374,9080.069001542404,14.487318521272755,0.0,0.0,0.0,14.487318521272755,0.0,0.0,0,4.696122707770684,4.696122707770684,0.7669664112740197,0.0,31.683765606023517,31.683765606023517,0.0
2025-02-02,20,03:10-03:20,0.4371,9097.362224556104,-12.641223939853717,0.0,0.0,12.641223939853717,0.0,0.0,0.0,0,5.5547614167078025,5.5547614167078025,15.62900071028805,0.0,0.0,0.0,0.0
2025-02-02,21,03:20-03:30,0.4356,9110.959375241035,-64.7459059050367,0.0,0.0,64.7459059050367,0.0,0.0,0.0,0,4.38218771785427,4.38218771785427,98.42348891515742,0.0,0.0,0.0,0.0
2025-02-02,22,03:30-03:40,0.4353,9115.603515716146,-52.50233600473757,0.0,0.0,52.50233600473757,0.0,0.0,0.0,0,3.321885678713597,3.321885678713597,69.7158564065667,0.0,0.0,0.0,0.0
2025-02-02,23,03:40-03:50,0.436,9115.603515716146,-11.015485820051822,0.0,0.0,11.015485820051822,0.0,0.0,0.0,0,1.8470947193955423,1.8470947193955423,6.992900238191179,0.0,0.0,0.0,0.0
2025-02-02,24,03:50-04:00,0.4378,9120.824002017516,-18.155887435561226,0.0,0.0,18.155887435561226,0.0,0.0,0.0,0,4.7495928504278195,4.7495928504278195,20.065299975648184,0.0,0.0,0.0,0.0
2025-02-02,25,04:00-04:10,0.4401,9120.824002017516,-69.53618846099084,0.0,0.0,69.53618846099084,0.0,0.0,0.0,0,1.8020669796074635,1.8020669796074635,105.01384230080784,0.0,0.0,0.0,0.0
2025-02-02,26,04:10-04:20,0.4389,9120.824002017516,-75.29600575255938,0.0,0.0,75.29600575255938,0.0,0.0,0.0,0,2.6063613646118937,2.6063613646118937,136.2620692250203,0.0,0.0,0.0,0.0
2025-02-02,27,04:20-04:30,0.4364,9140.433296538064,-71.76177825801392,0.0,0.0,71.76177825801392,0.0,0.0,0.0,0,5.237987453090867,5.237987453090867,111.24738614322737,0.0,0.0,0.0,0.0
2025-02-02,28,04:30-04:40,0.4393,9155.786789094702,-54.676832188445815,0.0,0.0,54.676832188445815,0.0,0.0,0.0,0,4.293252902508632,4.293252902508632,74.976960333006,0.0,0.0,0.0,0.0
2025-02-02,29,04:40-04:50,0.4422,9140.433296538064,-57.62215053146258,0.0,0.0,57.62215053146258,0.0,0.0,0.0,0,6.025731709307175,6.025731709307175,68.58751174988969,0.0,0.0,0.0,0.0
2025-02-02,30,04:50-05:00,0.4395,9158.752531369591,-41.94911597427995,0.0,0.0,41.94911597427995,0.0,0.0,0.0,0,3.4224371445644928,3.4224371445644928,41.06595008858146,0.0,0.0,0.0,0.0
2025-02-02,31,05:00-05:10,0.4333,9151.396892428475,-22.75375430319798,0.0,0.0,22.75375430319798,0.0,0.0,0.0,0,2.49030415532052,2.49030415532052,19.396485173018405,0.0,0.0,0.0,0.0
2025-02-02,32,05:10-05:20,0.4439,9166.821439040079,-42.961467549301574,0.0,0.0,42.961467549301574,0.0,0.0,0.0,0,6.4448624276970605,6.4448624276970605,49.27346413405526,0.0,0.0,0.0,0.0
2025-02-02,33,05:20-05:30,0.4301,9201.946691288482,-68.49930838738192,0.0,0.0,68.49930838738192,0.0,0.0,0.0,0,1.9435645967188946,1.9435645967188946,93.24603371258121,0.0,0.0,0.0,0.0
2025-02-02,34,05:30-05:40,0.3713,10021.576183430683,-914.9330336781876,833.3333333333334,0.0,833.3333333333334,0.0,833.3333333333334,0.0,0,3.240837977772326,3.240837977772326,3.240837977772326,0.0,0.0,0.0,0.0
2025-02-02,35,05:40-05:50,0.5708,9510.929185077714,-74.41539958547185,0.0,-0.0,4.042198674546348e-12,0.0,0.0,-0.0,0,7.083822553088759,7.083822553088759,7.083822553091233,0.0,0.0,0.0,0.0
2025-02-02,36,05:50-06:00,0.9099,8642.412560315544,-55.35120957268816,0.0,-0.0,4.042198674546348e-12,0.0,0.0,-0.0,0,12.187986313095642,12.187986313095642,12.187986313099586,0.0,0.0,0.0,0.0
2025-02-02,37,06:00-06:10,0.9368,7915.6004582872665,620.0158359587988,0.0,675.0,0.0,620.0158359587988,0.0,675.0,0,5.8347200063274185,5.8347200063274185,186.39077432756392,0.0,0.0,0.0,0.0
2025-02-02,38,06:10-06:20,0.8758,8005.323595810528,-59.535597109582,0.0,0.0,59.535597109582,0.0,0.0,0.0,0,12.304517470553831,12.304517470553831,197.19062720584117,0.0,0.0,0.0,0.0
2025-02-02,39,06:20-06:30,0.8759,8048.561258068719,-66.02059463275225,0.0,0.0,66.02059463275225,0.0,0.0,0.0,0,9.128103238267856,9.128103238267856,183.1043983608921,0.0,0.0,0.0,0.0
2025-02-02,40,06:30-06:40,0.8601,8042.553086949712,-54.085895012501624,0.0,0.0,54.085895012501624,0.0,0.0,0.0,0,9.839678026307704,9.839678026307704,151.88882630142533,0.0,0.0,0.0,0.0
2025-02-02,41,06:40-06:50,0.8442,8036.512436498649,-46.23613740343512,0.0,0.0,46.23613740343512,0.0,0.0,0.0,0,5.721343495087246,5.721343495087246,120.55567337453402,0.0,0.0,0.0,0.0
2025-02-02,42,06:50-07:00,0.8334,8071.2280591087665,-71.61388910194967,0.0,0.0,71.61388910194967,0.0,0.0,0.0,0,9.704236956217382,9.704236956217382,203.3627604163284,0.0,0.0,0.0,0.0
2025-02-02,43,07:00-07:10,0.8092,8164.784758676198,-103.10379749364483,0.0,0.0,103.10379749364483,0.0,0.0,0.0,0,7.416405657566983,7.416405657566983,285.76235197130046,0.0,0.0,0.0,0.0
2025-02-02,44,07:10-07:20,0.7972,8220.52939665709,-99.77051017014628,0.0,0.0,99.77051017014628,0.0,0.0,0.0,0,7.748020219505928,7.748020219505928,234.48387811277155,0.0,0.0,0.0,0.0
2025-02-02,45,07:20-07:30,0.7644,8259.252305573807,-102.75896336382789,0.0,0.0,102.75896336382789,0.0,0.0,0.0,0,7.620686369863055,7.620686369863055,225.55068115582617,0.0,0.0,0.0,0.0
2025-02-02,46,07:30-07:40,0.6899,9630.747589821261,-912.3295199189747,833.3333333333334,0.0,833.3333333333334,0.0,833.3333333333334,0.0,0,12.735884287697845,12.735884287697845,12.735884287697845,0.0,0.0,0.0,0.0
2025-02-02,47,07:40-07:50,0.86,9026.018003454028,-44.37088559132985,0.0,0.0,4.042198674546348e-12,0.0,0.0,0.0,0,5.687720918394637,5.687720918394637,5.687720918398363,0.0,0.0,0.0,0.0
2025-02-02,48,07:50-08:00,1.1617,2061.16229116233,763.6277717000131,0.0,833.3333333333334,0.0,763.6277717000131,0.0,833.3333333333334,0,22.68964310446198,22.68964310446198,256.6309455590618,0.0,0.0,0.0,0.0
2025-02-02,49,08:00-08:10,1.1683,1200.0,751.3560500593172,0.0,833.3333333333334,0.0,751.3560500593172,0.0,833.3333333333334,0,26.238570072063876,26.238570072063876,378.0373147927239,0.0,0.0,0.0,0.0
2025-02-02,50,08:10-08:20,1.0956,1200.0,743.7011331481582,0.0,766.6663885342053,0.0,743.7011331481582,0.0,766.6663885342053,0,18.992589856433476,18.992589856433476,59.130820165682145,0.0,0.0,0.0,0.0
2025-02-02,51,08:20-08:30,1.0849,1200.0,745.1786550203979,0.0,761.2981761020887,0.0,745.1786550203979,0.0,761.2981761020887,0,10.655532814907863,10.655532814907863,34.24422603130202,0.0,0.0,0.0,0.0
2025-02-02,52,08:30-08:40,1.061,1200.0,632.1845690203598,0.0,718.4609968945729,0.0,632.1845690203598,0.0,718.4609968945729,0,5.209665978292283,5.209665978292283,217.71106325195078,0.0,0.0,0.0,0.0
2025-02-02,53,08:40-08:50,1.043,1200.0,567.373512813716,0.0,640.7478596112268,0.0,567.373512813716,0.0,640.7478596112268,0,5.389169958248447,5.389169958248447,184.13584925761424,0.0,0.0,0.0,0.0
2025-02-02,54,08:50-09:00,1.036,1200.0,537.2336346022978,0.0,583.9963022860151,0.0,537.2336346022978,0.0,583.9963022860151,0,6.844335770016692,6.844335770016692,101.63828346533302,0.0,0.0,0.0,0.0
2025-02-02,55,09:00-09:10,1.0147,1200.0,487.8789872539621,0.0,548.3549627561115,0.0,487.8789872539621,0.0,548.3549627561115,0,23.394178105375616,23.394178105375616,151.09607164075743,0.0,0.0,0.0,0.0
2025-02-02,56,09:10-09:20,0.9922,1563.0681068924764,401.29277957155966,0.0,501.6761944585696,0.0,401.29277957155966,0.0,501.6761944585696,0,15.880303953578588,15.880303953578588,277.698930904596,0.0,0.0,0.0,0.0
2025-02-02,57,09:20-09:30,0.97,2056.509195539451,347.16210446769344,0.0,423.37269391649284,0.0,347.16210446769344,0.0,423.37269391649284,0,6.16821001424768,6.16821001424768,192.49599068262688,0.0,0.0,0.0,0.0
2025-02-02,58,09:30-09:40,0.9422,2188.2178366127946,278.29112461626755,0.0,339.827327911814,0.0,278.29112461626755,0.0,339.827327911814,0,13.815514953528831,13.815514953528831,120.41478743042038,0.0,0.0,0.0,0.0
2025-02-02,59,09:40-09:50,0.9569,1900.9770147178922,259.56663261895324,0.0,357.1227008842101,0.0,259.56663261895324,0.0,357.1227008842101,0,16.34144429457938,16.34144429457938,282.9729845755874,0.0,0.0,0.0,0.0
2025-02-02,60,09:50-10:00,0.9977,1200.0,194.38459193784843,0.0,326.76129620322877,0.0,194.38459193784843,0.0,326.76129620322877,0,13.44926827742576,13.44926827742576,405.5918260383152,0.0,0.0,0.0,0.0
2025-02-02,61,10:00-10:10,0.9919,1200.0,179.95743100783943,0.0,293.97913565694716,0.0,179.95743100783943,0.0,293.97913565694716,0,21.794057178829057,21.794057178829057,331.1995953235192,0.0,0.0,0.0,0.0
2025-02-02,62,10:10-10:20,0.9588,1405.556006795845,169.4599061765649,0.0,258.92360504451506,0.0,169.4599061765649,0.0,258.92360504451506,0,11.314152834113077,11.314152834113077,222.9003234462646,0.0,0.0,0.0,0.0
2025-02-02,63,10:20-10:30,0.9549,1319.5078974716703,169.4274409010585,0.0,221.8425853495762,0.0,169.4274409010585,0.0,221.8425853495762,0,20.584407524533308,20.584407524533308,112.39255943460974,0.0,0.0,0.0,0.0
2025-02-02,64,10:30-10:40,0.9839,1200.0,171.0633284238528,0.0,230.30310772376083,0.0,171.0633284238528,0.0,230.30310772375833,0,6.992888860519359,6.992888860521995,125.34537935143186,-2.6361135496699717e-12,0.0,0.0,0.0
2025-02-02,65,10:40-10:50,0.799,1200.0,-88.81225251684941,0.0,0.0,88.81225251684941,0.0,0.0,0.0,0,9.073587280971232,9.073587280971232,218.28256959748126,0.0,0.0,0.0,0.0
2025-02-02,66,10:50-11:00,0.5025,1200.0,-930.1842290930667,833.3333333333334,0.0,833.3333333333334,0.0,833.3333333333334,0.0,0,5.5687014393824645,5.5687014393824645,5.5687014393824645,0.0,0.0,0.0,0.0
2025-02-02,67,11:00-11:10,0.4662,1342.723058888958,-898.9247653253203,833.3333333333334,0.0,833.3333333333334,0.0,833.3333333333334,0.0,0,20.910540190129666,20.910540190129666,20.910540190129666,0.0,0.0,0.0,0.0
2025-02-02,68,11:10-11:20,0.5007,2091.8173209958495,-928.2930098807929,833.3333333333334,0.0,833.3333333333334,0.0,833.3333333333334,0.0,0,17.40500688924012,17.40500688924012,17.40500688924012,0.0,0.0,0.0,0.0
2025-02-02,69,11:20-11:30,0.4827,2842.723058888958,-969.0783372467167,833.3333333333334,0.0,833.3333333333334,0.0,833.3333333333334,0.0,0,5.395380308947189,5.395380308947189,5.395380308947189,0.0,0.0,0.0,0.0
2025-02-02,70,11:30-11:40,0.4785,3592.723058888958,-1007.9681483986934,833.3333333333334,0.0,833.3333333333334,0.0,833.3333333333334,0.0,0,2.368285827287682,2.368285827287682,2.368285827287682,0.0,0.0,0.0,0.0
2025-02-02,71,11:40-11:50,0.4662,4342.723058888958,-925.1634300742359,833.3333333333334,0.0,833.3333333333334,0.0,833.3333333333334,0.0,0,6.292578699070472,6.292578699070472,6.292578699070472,0.0,0.0,0.0,0.0
2025-02-02,72,11:50-12:00,0.4432,5092.723058888958,-950.3855995949268,833.3333333333334,0.0,833.3333333333334,0.0,833.3333333333334,0.0,0,6.573212495263197,6.573212495263197,6.573212495263197,0.0,0.0,0.0,0.0
2025-02-02,73,12:00-12:10,0.4411,5842.723058888958,-1096.20328646617,833.3333333333334,0.0,833.3333333333334,0.0,833.3333333333334,0.0,0,6.5939682121148495,6.5939682121148495,6.5939682121148495,0.0,0.0,0.0,0.0
2025-02-02,74,12:10-12:20,0.4551,6592.723058888958,-1052.0097327902563,833.3333333333334,0.0,833.3333333333334,0.0,833.3333333333334,0.0,0,17.198927002362197,17.198927002362197,17.198927002362197,0.0,0.0,0.0,0.0
2025-02-02,75,12:20-12:30,0.4463,7342.723058888958,-961.9715365564848,833.3333333333334,0.0,833.3333333333334,0.0,833.3333333333334,0.0,0,25.958843837383146,25.958843837383146,25.958843837383146,0.0,0.0,0.0,0.0
2025-02-02,76,12:30-12:40,0.4113,8238.759599156332,-962.8376862101667,833.3333333333334,0.0,833.3333333333334,0.0,833.3333333333334,0.0,0,27.50362414883287,27.50362414883287,27.50362414883287,0.0,0.0,0.0,0.0
2025-02-02,77,12:40-12:50,0.5682,8650.079872787244,-1022.7515913487689,833.3333333333334,0.0,833.3333333333334,0.0,833.3333333333334,0.0,0,22.109410887617667,22.109410887617667,22.109410887617667,0.0,0.0,0.0,0.0
2025-02-02,78,12:50-13:00,0.8279,8087.785042648271,-203.60475449038154,0.0,0.0,203.60475449038154,0.0,0.0,0.0,0,19.480610536937103,19.480610536937103,519.8441855078956,0.0,0.0,0.0,0.0
2025-02-02,79,13:00-13:10,0.8636,7957.113820710854,-163.7847484076849,0.0,0.0,163.7847484076849,0.0,0.0,0.0,0,13.281746089020885,13.281746089020885,394.5579448302248,0.0,0.0,0.0,0.0
2025-02-02,80,13:10-13:20,0.8416,8212.714399929026,-103.98605291636818,0.0,0.0,103.98605291636818,0.0,0.0,0.0,0,26.9120000334064,26.9120000334064,223.37018665209547,0.0,0.0,0.0,0.0
2025-02-02,81,13:20-13:30,0.8618,8096.37055094186,-111.609387766797,0.0,0.0,111.609387766797,0.0,0.0,0.0,0,37.50018390412451,37.50018390412451,282.2593583589615,0.0,0.0,0.0,0.0
2025-02-02,82,13:30-13:40,0.8623,8291.368111460451,-201.35834513089594,0.0,0.0,201.35834513089594,0.0,0.0,0.0,0,6.650535333226896,6.650535333226896,422.32542869051235,0.0,0.0,0.0,0.0
2025-02-02,83,13:40-13:50,0.9026,8260.229489602985,75.06900445741721,0.0,213.31475601683323,0.0,75.06900445741721,0.0,213.31475601683323,0,23.575698561415997,23.575698561415997,310.94572573749156,0.0,0.0,0.0,0.0
2025-02-02,84,13:50-14:00,0.9754,7640.436636702471,142.31421115560363,0.0,231.1449219233067,0.0,142.31421115560363,0.0,231.1449219233067,0,45.72405640375795,45.72405640375795,300.39707833396943,0.0,0.0,0.0,0.0
2025-02-02,85,14:00-14:10,1.0002,7472.440927928674,142.94083671065732,0.0,285.5327333676014,0.0,142.94083671065732,0.0,285.5327333676014,0,32.19053751224194,32.19053751224194,467.39484404042787,0.0,0.0,0.0,0.0
